# 
# Header Description:
# 
# Version: v2.0.0.1 Platform: 9 Manufacturer: samsung Model: SM-G973F
# 
# Raw,ElapsedRealtimeNanos,TimeNanos,LeapSecond,TimeUncertaintyNanos,FullBiasNanos,BiasNanos,BiasUncertaintyNanos,DriftNanosPerSecond,DriftUncertaintyNanosPerSecond,HardwareClockDiscontinuityCount,Svid,TimeOffsetNanos,State,ReceivedSvTimeNanos,ReceivedSvTimeUncertaintyNanos,Cn0DbHz,PseudorangeRateMetersPerSecond,PseudorangeRateUncertaintyMetersPerSecond,AccumulatedDeltaRangeState,AccumulatedDeltaRangeMeters,AccumulatedDeltaRangeUncertaintyMeters,CarrierFrequencyHz,CarrierCycles,CarrierPhase,CarrierPhaseUncertainty,MultipathIndicator,SnrInDb,ConstellationType,AgcDb,CarrierFrequencyHz,UserLatitude,UserLongitude,UserAltitude
# 
# Fix,Provider,Latitude,Longitude,Altitude,Speed,Accuracy,(UTC)TimeInMs,ElapsedRealtimeNanos
# 
# Nav,Svid,Type,Status,MessageId,Sub-messageId,Data(Bytes)
# 
Fix,gps,51.524707,-0.134140,114.858938,0.000000,8.000000,1581410967999,1186216172044432
Raw,1186274189219429,92554000000,,,-1265446151445561955,0.0,14.989614783398531,,,25,30,0.0,16431,204643931129323,15,42.38935089111328,-96.66123396180046,0.002454303437843919,25,-9764.133366478945,0.0012271517189219594,1.57542003E9,,,,0,,1,35.95880126953125,1.57542003E9,1.0,NaN,NaN
Raw,1186274189219429,92554000000,,,-1265446151445561955,0.0,14.989614783398531,,,25,2,0.0,32867,1935323091,87,29.22421646118164,-207.0913370508897,0.010374157689511776,25,-18174.38144704419,0.005187078844755888,1.59975002E9,,,,0,,3,52.0823974609375,1.59975002E9,1.0,NaN,NaN
Raw,1186274189219429,92554000000,,,-1265446151445561955,0.0,14.989614783398531,,,25,18,0.0,32768,42625924052773,1000000000,13.676250457763672,381.14748545778434,2.99792458E8,28,23761.71765973296,3.4028234663852886E38,1.60031245E9,,,,1,,3,52.0823974609375,1.60031245E9,1.0,NaN,NaN
Raw,1186274189219429,92554000000,,,-1265446151445561955,0.0,14.989614783398531,,,25,13,0.0,32768,42625919196875,1000000000,12.0,-886.7810752002206,2.99792458E8,28,-55859.302855253256,3.4028234663852886E38,1.60087501E9,,,,1,,3,52.0823974609375,1.60087501E9,1.0,NaN,NaN
Raw,1186274189219429,92554000000,,,-1265446151445561955,0.0,14.989614783398531,,,25,12,0.0,32995,42625932366620,131,24.252227783203125,-529.4153395128142,1.0851245066087079,28,-45980.59898473659,3.4028234663852886E38,1.60143744E9,,,,0,,3,52.0823974609375,1.60143744E9,1.0,NaN,NaN
Raw,1186274189219429,92554000000,,,-1265446151445561955,0.0,14.989614783398531,,,25,11,0.0,32995,42625932650322,33,42.918087005615234,237.69936502760902,0.002271042438223958,25,19794.120073922644,0.001135521219111979,1.602E9,,,,0,,3,52.0823974609375,1.602E9,1.0,NaN,NaN
Raw,1186274189219429,92554000000,,,-1265446151445561955,0.0,14.989614783398531,,,25,1,0.0,32995,42625928190313,64,33.136802673339844,564.9544876818982,0.006600253749638796,25,48093.00751627417,0.003300126874819398,1.60256256E9,,,,0,,3,52.0823974609375,1.60256256E9,1.0,NaN,NaN
Raw,1186274189219429,92554000000,,,-1265446151445561955,0.0,14.989614783398531,,,25,19,0.0,32768,42625922907933,1000000000,16.114606857299805,-249.24986130136688,2.99792458E8,28,-15997.550560922517,3.4028234663852886E38,1.60368755E9,,,,0,,3,52.0823974609375,1.60368755E9,1.0,NaN,NaN
Raw,1186274189219429,92554000000,,,-1265446151445561955,0.0,14.989614783398531,,,25,17,0.0,32768,42625918949412,1000000000,12.0,740.8468810257641,2.99792458E8,28,46650.766656181855,3.4028234663852886E38,1.60424998E9,,,,1,,3,52.0823974609375,1.60424998E9,1.0,NaN,NaN
Raw,1186274189219429,92554000000,,,-1265446151445561955,0.0,14.989614783398531,,,25,3,0.0,32803,4571970,207,18.550643920898438,-692.4766497391133,1.3401161994200939,28,-59068.91862777032,3.4028234663852886E38,1.60481254E9,,,,0,,3,52.0823974609375,1.60481254E9,1.0,NaN,NaN
Raw,1186274189219429,92554000000,,,-1265446151445561955,0.0,14.989614783398531,,,25,5,0.0,16904,204629863516605,1000000000,24.164766311645508,-13.862992327275407,2.99792458E8,20,-1156.634918540116,3.4028234663852886E38,1.56109798E9,,,,0,,5,50.585201263427734,1.56109798E9,1.0,NaN,NaN
Raw,1186274189219429,92554000000,,,-1265446151445561955,0.0,14.989614783398531,,,25,7,0.0,16384,204629866483063,1000000000,15.26504135131836,63.85913998326805,2.99792458E8,20,4006.7338450474917,3.4028234663852886E38,1.56109798E9,,,,1,,5,50.585201263427734,1.56109798E9,1.0,NaN,NaN
Raw,1186274189219429,92554000000,,,-1265446151445561955,0.0,14.989614783398531,,,25,10,0.0,81967,204629869578469,26,26.837968826293945,-58.208481707139356,1.0028740864628651,20,-5135.516226290125,3.4028234663852886E38,1.56109798E9,,,,0,,5,50.585201263427734,1.56109798E9,1.0,NaN,NaN
Raw,1186274189219429,92554000000,,,-1265446151445561955,0.0,14.989614783398531,,,25,11,0.0,16384,204629911948144,1000000000,12.0,283.2827108087083,2.99792458E8,20,17693.8533861152,3.4028234663852886E38,1.56109798E9,,,,1,,5,50.585201263427734,1.56109798E9,1.0,NaN,NaN
Raw,1186274189219429,92554000000,,,-1265446151445561955,0.0,14.989614783398531,,,25,19,0.0,81967,204629916677433,8,40.385074615478516,564.5608546578878,0.003119666362181306,17,48573.99073483121,0.0975795763362289,1.56109798E9,,,,0,,5,50.585201263427734,1.56109798E9,1.0,NaN,NaN
Raw,1186274189219429,92554000000,,,-1265446151445561955,0.0,14.989614783398531,,,25,21,0.0,16385,204629923078592,27,26.281631469726562,-420.84788961907566,0.9921938960538168,20,-36151.554913180305,3.4028234663852886E38,1.56109798E9,,,,0,,5,50.585201263427734,1.56109798E9,1.0,NaN,NaN
Raw,1186274189219429,92554000000,,,-1265446151445561955,0.0,14.989614783398531,,,25,22,0.0,81967,204629926260574,11,37.09922790527344,153.5788560659912,0.004293626174330711,17,12981.656313593387,0.0981665562423036,1.56109798E9,,,,0,,5,50.585201263427734,1.56109798E9,1.0,NaN,NaN
Raw,1186274189219429,92554000000,,,-1265446151445561955,0.0,14.989614783398531,,,25,36,0.0,81967,204629925151012,16,32.51976013183594,-91.90368593246512,0.007274407893419266,17,-8269.538953671745,0.09965694710184787,1.56109798E9,,,,0,,5,50.585201263427734,1.56109798E9,1.0,NaN,NaN
Raw,1186274189219429,92554000000,,,-1265446151445561955,0.0,14.989614783398531,,,25,2,0.0,83968,204643908263725,1000000000,14.460986137390137,444.32596470183535,2.99792458E8,28,27899.90222296343,3.4028234663852886E38,1.57542003E9,,,,1,,6,35.95880126953125,1.57542003E9,1.0,NaN,NaN
Raw,1186274189219429,92554000000,,,-1265446151445561955,0.0,14.989614783398531,,,25,7,0.0,85026,204643917949079,18,39.82384490966797,298.92607491645686,0.00329764187335968,25,24895.114778362353,0.00164882093667984,1.57542003E9,,,,0,,6,35.95880126953125,1.57542003E9,1.0,NaN,NaN
Raw,1186274189219429,92554000000,,,-1265446151445561955,0.0,14.989614783398531,,,25,8,0.0,83968,204643910079256,1000000000,12.0,491.7924655713273,2.99792458E8,28,30986.586952154215,3.4028234663852886E38,1.57542003E9,,,,0,,6,35.95880126953125,1.57542003E9,1.0,NaN,NaN
Raw,1186274189219429,92554000000,,,-1265446151445561955,0.0,14.989614783398531,,,25,12,0.0,83968,204643916464910,1000000000,12.0,51.98246896183497,2.99792458E8,28,3100.6564226523965,3.4028234663852886E38,1.57542003E9,,,,1,,6,35.95880126953125,1.57542003E9,1.0,NaN,NaN
Raw,1186274189219429,92554000000,,,-1265446151445561955,0.0,14.989614783398531,,,25,19,0.0,83968,204643911461613,1000000000,12.0,-480.2823428491829,2.99792458E8,28,-30267.815311086026,3.4028234663852886E38,1.57542003E9,,,,0,,6,35.95880126953125,1.57542003E9,1.0,NaN,NaN
Raw,1186274189219429,92554000000,,,-1265446151445561955,0.0,14.989614783398531,,,25,27,0.0,85026,204643915073764,114,17.291263580322266,-525.3557099514692,1.3964795293563084,28,-43420.44068387886,3.4028234663852886E38,1.57542003E9,,,,1,,6,35.95880126953125,1.57542003E9,1.0,NaN,NaN
Raw,1186274189219429,92554000000,,,-1265446151445561955,0.0,14.989614783398531,,,25,30,0.0,85026,204643921378400,36,31.649019241333008,-21.33888546114713,0.007968351244926453,25,-2081.825365331014,0.003984175622463226,1.57542003E9,,,,0,,6,35.95880126953125,1.57542003E9,1.0,NaN,NaN
Raw,1186274189219429,92554000000,,,-1265446151445561955,0.0,14.989614783398531,,,25,33,0.0,83968,204643909218136,1000000000,17.40818977355957,470.81362294292876,2.99792458E8,28,29587.47180477415,3.4028234663852886E38,1.57542003E9,,,,1,,6,35.95880126953125,1.57542003E9,1.0,NaN,NaN
Fix,gps,51.524695,-0.134229,110.888131,0.010251,8.000000,1581411026999,1186275181766236
Raw,1186275191493275,93554000000,,,-1265446151445562006,0.0,15.080753731146975,,,25,2,0.0,16431,204644918800576,81,21.48688316345215,563.2966754596835,1.2106362814169582,20,52563.757364866586,3.4028234663852886E38,1.57542003E9,,,,1,,1,36.164798736572266,1.57542003E9,1.0,NaN,NaN
Raw,1186275191493275,93554000000,,,-1265446151445562006,0.0,15.080753731146975,,,25,5,0.0,16431,204644931450747,66,24.058067321777344,-44.808640141859485,1.093690919040363,20,-4789.720053093211,3.4028234663852886E38,1.57542003E9,,,,0,,1,36.164798736572266,1.57542003E9,1.0,NaN,NaN
Raw,1186275191493275,93554000000,,,-1265446151445562006,0.0,15.080753731146975,,,25,7,0.0,16431,204644927574131,19,39.60710525512695,306.303012723085,0.0033809633459895845,17,29547.365895897005,0.09683731807217723,1.57542003E9,,,,0,,1,36.164798736572266,1.57542003E9,1.0,NaN,NaN
Raw,1186275191493275,93554000000,,,-1265446151445562006,0.0,15.080753731146975,,,25,9,0.0,16431,204644917868860,58,25.772075653076172,613.3269609561908,1.0177684527998228,20,59843.943867064074,3.4028234663852886E38,1.57542003E9,,,,0,,1,36.164798736572266,1.57542003E9,1.0,NaN,NaN
Raw,1186275191493275,93554000000,,,-1265446151445562006,0.0,15.080753731146975,,,25,13,0.0,16418,204644926649298,1000000000,16.017799377441406,-505.6713531042635,2.99792458E8,20,-45613.57986434996,3.4028234663852886E38,1.57542003E9,,,,1,,1,36.164798736572266,1.57542003E9,1.0,NaN,NaN
Raw,1186275191493275,93554000000,,,-1265446151445562006,0.0,15.080753731146975,,,25,15,0.0,16384,204644918138963,1000000000,12.607782363891602,-681.5292965390736,2.99792458E8,20,-46690.81852242026,3.4028234663852886E38,1.57542003E9,,,,1,,1,36.164798736572266,1.57542003E9,1.0,NaN,NaN
Raw,1186275191493275,93554000000,,,-1265446151445562006,0.0,15.080753731146975,,,25,21,0.0,16384,204644914056981,1000000000,12.0,-392.65450667638515,2.99792458E8,20,-25256.189523559504,3.4028234663852886E38,1.57542003E9,,,,1,,1,36.164798736572266,1.57542003E9,1.0,NaN,NaN
Raw,1186275191493275,93554000000,,,-1265446151445562006,0.0,15.080753731146975,,,25,27,0.0,16384,204644914523108,1000000000,12.0,-288.503631911155,2.99792458E8,20,-27449.2477701787,3.4028234663852886E38,1.57542003E9,,,,1,,1,36.164798736572266,1.57542003E9,1.0,NaN,NaN
Raw,1186275191493275,93554000000,,,-1265446151445562006,0.0,15.080753731146975,,,25,28,0.0,16431,204644919497975,42,29.663677215576172,-637.2209719652819,0.010014645755290985,17,-62032.94408511414,0.10015415927682793,1.57542003E9,,,,0,,1,36.164798736572266,1.57542003E9,1.0,NaN,NaN
Raw,1186275191493275,93554000000,,,-1265446151445562006,0.0,15.080753731146975,,,25,30,0.0,16431,204644931129648,15,42.30010986328125,-96.55227651860696,0.0024796491488814354,25,-9860.685642997552,0.0012398245744407177,1.57542003E9,,,,0,,1,36.164798736572266,1.57542003E9,1.0,NaN,NaN
Raw,1186275191493275,93554000000,,,-1265446151445562006,0.0,15.080753731146975,,,25,2,0.0,32867,935323864,91,28.71863555908203,-207.29251686913506,0.8848071982513162,28,-18381.32629556342,3.4028234663852886E38,1.59975002E9,,,,0,,3,50.92256164550781,1.59975002E9,1.0,NaN,NaN
Raw,1186275191493275,93554000000,,,-1265446151445562006,0.0,15.080753731146975,,,25,18,0.0,32768,42626924051503,1000000000,13.998172760009766,381.2387582763524,2.99792458E8,28,24143.026048234802,3.4028234663852886E38,1.60031245E9,,,,1,,3,50.92256164550781,1.60031245E9,1.0,NaN,NaN
Raw,1186275191493275,93554000000,,,-1265446151445562006,0.0,15.080753731146975,,,25,13,0.0,32768,42626919200214,1000000000,12.0,-886.7810752002206,2.99792458E8,28,-56746.083993099586,3.4028234663852886E38,1.60087501E9,,,,1,,3,50.92256164550781,1.60087501E9,1.0,NaN,NaN
Raw,1186275191493275,93554000000,,,-1265446151445562006,0.0,15.080753731146975,,,25,12,0.0,32995,42626932368387,133,24.063438415527344,-529.5998619324287,1.0936144997823782,28,-46511.06425869091,3.4028234663852886E38,1.60143744E9,,,,1,,3,50.92256164550781,1.60143744E9,1.0,NaN,NaN
Raw,1186275191493275,93554000000,,,-1265446151445562006,0.0,15.080753731146975,,,25,11,0.0,32995,42626932649517,33,42.732948303222656,237.8490739800327,0.0023199685383588076,25,20031.969147902677,0.0011599842691794038,1.602E9,,,,0,,3,50.92256164550781,1.602E9,1.0,NaN,NaN
Raw,1186275191493275,93554000000,,,-1265446151445562006,0.0,15.080753731146975,,,25,1,0.0,32995,42626928188478,66,32.692108154296875,565.0140992625311,0.006946969777345657,25,48658.0216155367,0.0034734848886728287,1.60256256E9,,,,0,,3,50.92256164550781,1.60256256E9,1.0,NaN,NaN
Raw,1186275191493275,93554000000,,,-1265446151445562006,0.0,15.080753731146975,,,25,19,0.0,32768,42626922908849,1000000000,15.881586074829102,-249.15877593630967,2.99792458E8,28,-16246.894568771471,3.4028234663852886E38,1.60368755E9,,,,1,,3,50.92256164550781,1.60368755E9,1.0,NaN,NaN
Raw,1186275191493275,93554000000,,,-1265446151445562006,0.0,15.080753731146975,,,25,17,0.0,32768,42626918946943,1000000000,12.0,740.937949349593,2.99792458E8,28,47391.69739986723,3.4028234663852886E38,1.60424998E9,,,,0,,3,50.92256164550781,1.60424998E9,1.0,NaN,NaN
Raw,1186275191493275,93554000000,,,-1265446151445562006,0.0,15.080753731146975,,,25,3,0.0,32803,4574498,212,18.25410270690918,-692.600096396639,1.353451892476814,28,-59761.10371877695,3.4028234663852886E38,1.60481254E9,,,,0,,3,50.92256164550781,1.60481254E9,1.0,NaN,NaN
Raw,1186275191493275,93554000000,,,-1265446151445562006,0.0,15.080753731146975,,,25,5,0.0,16904,204630863516680,1000000000,26.500524520874023,-13.862992327275407,2.99792458E8,20,-1170.3883637379122,3.4028234663852886E38,1.56109798E9,,,,0,,5,52.0823974609375,1.56109798E9,1.0,NaN,NaN
Raw,1186275191493275,93554000000,,,-1265446151445562006,0.0,15.080753731146975,,,25,7,0.0,16384,204630866482838,1000000000,12.0,63.9483635941377,2.99792458E8,20,4070.420160823649,3.4028234663852886E38,1.56109798E9,,,,0,,5,52.0823974609375,1.56109798E9,1.0,NaN,NaN
Raw,1186275191493275,93554000000,,,-1265446151445562006,0.0,15.080753731146975,,,25,10,0.0,81967,204630869578679,26,26.81507110595703,-58.370053852592804,0.9693748926042205,20,-5194.148731668527,3.4028234663852886E38,1.56109798E9,,,,0,,5,52.0823974609375,1.56109798E9,1.0,NaN,NaN
Raw,1186275191493275,93554000000,,,-1265446151445562006,0.0,15.080753731146975,,,25,11,0.0,16384,204630911947199,1000000000,12.0,283.2827108087083,2.99792458E8,20,17977.136086828545,3.4028234663852886E38,1.56109798E9,,,,0,,5,52.0823974609375,1.56109798E9,1.0,NaN,NaN
Raw,1186275191493275,93554000000,,,-1265446151445562006,0.0,15.080753731146975,,,25,19,0.0,81967,204630916675553,8,40.66428756713867,564.4860101582381,0.0030209780670702453,25,49138.47674498945,0.0015104890335351229,1.56109798E9,,,,0,,5,52.0823974609375,1.56109798E9,1.0,NaN,NaN
Raw,1186275191493275,93554000000,,,-1265446151445562006,0.0,15.080753731146975,,,25,21,0.0,16385,204630923079993,26,26.814281463623047,-421.27221620278465,0.9682413180883476,20,-36571.86141830491,3.4028234663852886E38,1.56109798E9,,,,0,,5,52.0823974609375,1.56109798E9,1.0,NaN,NaN
Raw,1186275191493275,93554000000,,,-1265446151445562006,0.0,15.080753731146975,,,25,22,0.0,81967,204630926260061,11,37.57475280761719,153.65431766158326,0.004064881708472967,25,13135.31063125497,0.0020324408542364836,1.56109798E9,,,,1,,5,52.0823974609375,1.56109798E9,1.0,NaN,NaN
Raw,1186275191493275,93554000000,,,-1265446151445562006,0.0,15.080753731146975,,,25,36,0.0,81967,204630925151323,17,31.9970645904541,-91.88792688008652,0.0077256024815142155,25,-8361.426880551831,0.0038628012407571077,1.56109798E9,,,,0,,5,52.0823974609375,1.56109798E9,1.0,NaN,NaN
Raw,1186275191493275,93554000000,,,-1265446151445562006,0.0,15.080753731146975,,,25,2,0.0,83968,204644908262244,1000000000,14.999792098999023,444.4563300980351,2.99792458E8,28,28344.13248884646,3.4028234663852886E38,1.57542003E9,,,,1,,6,36.164798736572266,1.57542003E9,1.0,NaN,NaN
Raw,1186275191493275,93554000000,,,-1265446151445562006,0.0,15.080753731146975,,,25,7,0.0,85026,204644917948079,19,39.55760192871094,298.96260851377883,0.003400286892428994,25,25194.07738687613,0.001700143446214497,1.57542003E9,,,,0,,6,36.164798736572266,1.57542003E9,1.0,NaN,NaN
Raw,1186275191493275,93554000000,,,-1265446151445562006,0.0,15.080753731146975,,,25,8,0.0,83968,204644910077618,1000000000,12.0,491.7924655713273,2.99792458E8,28,31478.379455864553,3.4028234663852886E38,1.57542003E9,,,,0,,6,36.164798736572266,1.57542003E9,1.0,NaN,NaN
Raw,1186275191493275,93554000000,,,-1265446151445562006,0.0,15.080753731146975,,,25,12,0.0,83968,204644916464738,1000000000,12.0,52.050527367203955,2.99792458E8,28,3152.753495014309,3.4028234663852886E38,1.57542003E9,,,,1,,6,36.164798736572266,1.57542003E9,1.0,NaN,NaN
Raw,1186275191493275,93554000000,,,-1265446151445562006,0.0,15.080753731146975,,,25,19,0.0,83968,204644911463216,1000000000,12.0,-480.2823428491829,2.99792458E8,28,-30748.09765669596,3.4028234663852886E38,1.57542003E9,,,,1,,6,36.164798736572266,1.57542003E9,1.0,NaN,NaN
Raw,1186275191493275,93554000000,,,-1265446151445562006,0.0,15.080753731146975,,,25,27,0.0,84002,204644915075473,1000000000,17.10305404663086,-525.2216295675084,2.99792458E8,28,-43945.671964508074,3.4028234663852886E38,1.57542003E9,,,,1,,6,36.164798736572266,1.57542003E9,1.0,NaN,NaN
Raw,1186275191493275,93554000000,,,-1265446151445562006,0.0,15.080753731146975,,,25,30,0.0,85026,204644921378459,35,32.01690673828125,-21.228147414166415,0.0076379007659852505,25,-2103.0535127451803,0.0038189503829926252,1.57542003E9,,,,0,,6,36.164798736572266,1.57542003E9,1.0,NaN,NaN
Raw,1186275191493275,93554000000,,,-1265446151445562006,0.0,15.080753731146975,,,25,33,0.0,83968,204644909216552,1000000000,17.623695373535156,471.01893566102217,2.99792458E8,28,30058.36163838462,3.4028234663852886E38,1.57542003E9,,,,1,,6,36.164798736572266,1.57542003E9,1.0,NaN,NaN
Fix,gps,51.524695,-0.134229,110.908141,0.000933,8.000000,1581411027999,1186276169987736
Raw,1186276181163582,94554000000,,,-1265446151445562058,0.0,15.13696721616138,,,25,2,0.0,16431,204645918798685,73,22.862300872802734,563.3720658535119,1.1487850103075923,20,53128.08988554339,3.4028234663852886E38,1.57542003E9,,,,0,,1,37.307655334472656,1.57542003E9,1.0,NaN,NaN
Raw,1186276181163582,94554000000,,,-1265446151445562058,0.0,15.13696721616138,,,25,5,0.0,16431,204645931450893,61,24.993391036987305,-44.836425864539706,1.051630571566597,20,-4834.271075940411,3.4028234663852886E38,1.57542003E9,,,,0,,1,37.307655334472656,1.57542003E9,1.0,NaN,NaN
Raw,1186276181163582,94554000000,,,-1265446151445562058,0.0,15.13696721616138,,,25,7,0.0,16431,204645927573109,19,39.613304138183594,306.3778906760417,0.0033785509876906867,17,29853.743786573046,0.09683611189302778,1.57542003E9,,,,0,,1,37.307655334472656,1.57542003E9,1.0,NaN,NaN
Raw,1186276181163582,94554000000,,,-1265446151445562058,0.0,15.13696721616138,,,25,9,0.0,16431,204645917866805,56,26.173107147216797,613.7529916627259,0.9997340404538075,20,60457.89361217923,3.4028234663852886E38,1.57542003E9,,,,0,,1,37.307655334472656,1.57542003E9,1.0,NaN,NaN
Raw,1186276181163582,94554000000,,,-1265446151445562058,0.0,15.13696721616138,,,25,13,0.0,16384,204645926650982,1000000000,15.658281326293945,-505.14201847200775,2.99792458E8,20,-46119.41960249055,3.4028234663852886E38,1.57542003E9,,,,1,,1,37.307655334472656,1.57542003E9,1.0,NaN,NaN
Raw,1186276181163582,94554000000,,,-1265446151445562058,0.0,15.13696721616138,,,25,15,0.0,16384,204645918141562,1000000000,12.0,-681.5292965390736,2.99792458E8,20,-47371.85323825959,3.4028234663852886E38,1.57542003E9,,,,0,,1,37.307655334472656,1.57542003E9,1.0,NaN,NaN
Raw,1186276181163582,94554000000,,,-1265446151445562058,0.0,15.13696721616138,,,25,21,0.0,16384,204645914058291,1000000000,12.0,-392.4688254532489,2.99792458E8,20,-25648.618814617574,3.4028234663852886E38,1.57542003E9,,,,0,,1,37.307655334472656,1.57542003E9,1.0,NaN,NaN
Raw,1186276181163582,94554000000,,,-1265446151445562058,0.0,15.13696721616138,,,25,27,0.0,16384,204645914523916,1000000000,12.0,-288.3179847704753,2.99792458E8,20,-27736.242156518787,3.4028234663852886E38,1.57542003E9,,,,0,,1,37.307655334472656,1.57542003E9,1.0,NaN,NaN
Raw,1186276181163582,94554000000,,,-1265446151445562058,0.0,15.13696721616138,,,25,28,0.0,16431,204645919500079,42,29.554649353027344,-637.207055906023,0.010141146369278431,17,-62670.151141020164,0.10021740958382165,1.57542003E9,,,,0,,1,37.307655334472656,1.57542003E9,1.0,NaN,NaN
Raw,1186276181163582,94554000000,,,-1265446151445562058,0.0,15.13696721616138,,,25,30,0.0,16431,204645931129969,15,42.516380310058594,-96.4565113831195,0.0024186708033084874,25,-9957.142154380672,0.0012093354016542435,1.57542003E9,,,,0,,1,37.307655334472656,1.57542003E9,1.0,NaN,NaN
Raw,1186276181163582,94554000000,,,-1265446151445562058,0.0,15.13696721616138,,,25,2,0.0,32867,1935324660,101,27.396312713623047,-205.7316937314447,1.270121883893692,28,-18588.230113316746,3.4028234663852886E38,1.59975002E9,,,,0,,3,51.483131408691406,1.59975002E9,1.0,NaN,NaN
Raw,1186276181163582,94554000000,,,-1265446151445562058,0.0,15.13696721616138,,,25,18,0.0,32768,42627924050227,1000000000,14.704893112182617,381.4213379959451,2.99792458E8,28,24524.16544591132,3.4028234663852886E38,1.60031245E9,,,,1,,3,51.483131408691406,1.60031245E9,1.0,NaN,NaN
Raw,1186276181163582,94554000000,,,-1265446151445562058,0.0,15.13696721616138,,,25,13,0.0,32768,42627919202792,1000000000,12.0,-886.7810752002206,2.99792458E8,28,-57632.86513093847,3.4028234663852886E38,1.60087501E9,,,,0,,3,51.483131408691406,1.60087501E9,1.0,NaN,NaN
Raw,1186276181163582,94554000000,,,-1265446151445562058,0.0,15.13696721616138,,,25,12,0.0,32995,42627932370139,136,23.77723503112793,-529.6175848098205,1.1064850871286982,28,-47040.192706137066,3.4028234663852886E38,1.60143744E9,,,,0,,3,51.483131408691406,1.60143744E9,1.0,NaN,NaN
Raw,1186276181163582,94554000000,,,-1265446151445562058,0.0,15.13696721616138,,,25,11,0.0,32995,42627932648731,33,42.60976791381836,237.9870554721674,0.0023531042970716953,25,20269.956203374844,0.0011765521485358477,1.602E9,,,,0,,3,51.483131408691406,1.602E9,1.0,NaN,NaN
Raw,1186276181163582,94554000000,,,-1265446151445562058,0.0,15.13696721616138,,,25,1,0.0,32995,42627928186609,66,32.67110824584961,565.0819135768907,0.006963785737752914,25,49223.10352911359,0.003481892868876457,1.60256256E9,,,,0,,3,51.483131408691406,1.60256256E9,1.0,NaN,NaN
Raw,1186276181163582,94554000000,,,-1265446151445562058,0.0,15.13696721616138,,,25,19,0.0,32768,42627922909447,1000000000,15.021379470825195,-248.97655408251046,2.99792458E8,28,-16495.328239231174,3.4028234663852886E38,1.60368755E9,,,,1,,3,51.483131408691406,1.60368755E9,1.0,NaN,NaN
Raw,1186276181163582,94554000000,,,-1265446151445562058,0.0,15.13696721616138,,,25,17,0.0,32768,42627918944473,1000000000,12.0,740.937949349593,2.99792458E8,28,48132.63511410011,3.4028234663852886E38,1.60424998E9,,,,0,,3,51.483131408691406,1.60424998E9,1.0,NaN,NaN
Raw,1186276181163582,94554000000,,,-1265446151445562058,0.0,15.13696721616138,,,25,3,0.0,32803,4576831,210,18.3752498626709,-692.3668360641968,1.3480044242207834,28,-60453.27236036399,3.4028234663852886E38,1.60481254E9,,,,1,,3,51.483131408691406,1.60481254E9,1.0,NaN,NaN
Raw,1186276181163582,94554000000,,,-1265446151445562058,0.0,15.13696721616138,,,25,5,0.0,16904,204631863516670,1000000000,26.03990364074707,-13.862992327275407,2.99792458E8,20,-1184.3253162512233,3.4028234663852886E38,1.56109798E9,,,,0,,5,51.86248779296875,1.56109798E9,1.0,NaN,NaN
Raw,1186276181163582,94554000000,,,-1265446151445562058,0.0,15.13696721616138,,,25,7,0.0,16384,204631866482631,1000000000,12.0,64.48512394160838,2.99792458E8,20,4133.761565460234,3.4028234663852886E38,1.56109798E9,,,,1,,5,51.86248779296875,1.56109798E9,1.0,NaN,NaN
Raw,1186276181163582,94554000000,,,-1265446151445562058,0.0,15.13696721616138,,,25,10,0.0,81967,204631869578844,30,25.214275360107422,-58.23599050986033,1.041360901683674,20,-5252.746454504846,3.4028234663852886E38,1.56109798E9,,,,0,,5,51.86248779296875,1.56109798E9,1.0,NaN,NaN
Raw,1186276181163582,94554000000,,,-1265446151445562058,0.0,15.13696721616138,,,25,11,0.0,16384,204631911946251,1000000000,12.0,283.2827108087083,2.99792458E8,20,18260.78910034318,3.4028234663852886E38,1.56109798E9,,,,1,,5,51.86248779296875,1.56109798E9,1.0,NaN,NaN
Raw,1186276181163582,94554000000,,,-1265446151445562058,0.0,15.13696721616138,,,25,19,0.0,81967,204631916673674,8,40.85755920410156,564.6038101797749,0.0029544997960329056,25,49703.080555169225,0.0014772498980164528,1.56109798E9,,,,0,,5,51.86248779296875,1.56109798E9,1.0,NaN,NaN
Raw,1186276181163582,94554000000,,,-1265446151445562058,0.0,15.13696721616138,,,25,21,0.0,16385,204631923081393,26,26.95627212524414,-420.70859461926693,0.9618565157106418,20,-36992.1278045271,3.4028234663852886E38,1.56109798E9,,,,0,,5,51.86248779296875,1.56109798E9,1.0,NaN,NaN
Raw,1186276181163582,94554000000,,,-1265446151445562058,0.0,15.13696721616138,,,25,22,0.0,81967,204631926259555,11,37.589237213134766,153.72933962119896,0.004058109130710363,25,13289.039970876169,0.0020290545653551817,1.56109798E9,,,,0,,5,51.86248779296875,1.56109798E9,1.0,NaN,NaN
Raw,1186276181163582,94554000000,,,-1265446151445562058,0.0,15.13696721616138,,,25,36,0.0,81967,204631925151623,17,32.052608489990234,-91.7080262483414,0.007676358334720135,25,-8453.134906800173,0.0038381791673600674,1.56109798E9,,,,0,,5,51.86248779296875,1.56109798E9,1.0,NaN,NaN
